2.771881967782974243e-02 1.267991319764405489e-05 9.526321291923522949e-01 1.661987975239753723e-02 2.011298784054815769e-05 2.969458466395735741e-03 2.692537054826971143e-05
1.839411993387329858e-06 1.062860683305189013e-04 1.610786020755767822e-01 8.359589576721191406e-01 1.171671442534716334e-06 2.853022422641515732e-03 6.249996431506588124e-08
4.194795621970115462e-08 7.365325416230916744e-08 3.106623480562120676e-04 2.357307593570112658e-08 6.460350476800158503e-08 4.486444595386274159e-06 9.996846914291381836e-01
9.993004798889160156e-01 2.590848091621467120e-10 3.469425564617267810e-06 1.469340804760577157e-05 1.759046085680893157e-06 6.695796037092804909e-04 1.003471243166131899e-05
1.041854247318951820e-08 8.861113747116178274e-05 1.966538280248641968e-01 8.032482862472534180e-01 6.804879717492440250e-07 7.677402209083084017e-06 9.214547844749176875e-07
2.037096419371664524e-05 9.989145994186401367e-01 1.723626337479799986e-05 1.644705916987732053e-04 7.120106602087616920e-05 1.580326061230152845e-04 6.540846661664545536e-04
7.973324682097882032e-05 3.057977210119133815e-06 9.255076292902231216e-05 5.928829978074645624e-06 9.966248273849487305e-01 1.719408755889162421e-04 3.022006712853908539e-03
9.973421692848205566e-01 5.253610524391660874e-08 6.002699956297874451e-04 2.570547221694141626e-04 3.903331526089459658e-04 1.392907695844769478e-03 1.715324106044135988e-05
3.206068868166767061e-06 6.891703378641977906e-05 1.157898452674999135e-07 1.666875391492794733e-06 2.965915200547897257e-06 9.998722076416015625e-01 5.088223042548634112e-05
7.035903981886804104e-04 2.349543422042188467e-07 9.992415904998779297e-01 3.401596404728479683e-05 4.108155167159566190e-07 1.732572127366438508e-05 2.788711526591214351e-06
1.480207574786618352e-04 3.970574624645450967e-08 4.015343147329986095e-04 2.022625812969636172e-05 9.985981583595275879e-01 8.088845061138272285e-04 2.304045665368903428e-05
9.908464550971984863e-01 2.569410298747243360e-06 5.259194411337375641e-03 3.380705136805772781e-03 7.978630947036435828e-07 4.970181616954505444e-04 1.330692884948803112e-05
9.503582418801670428e-07 5.389293619373347610e-06 1.064229859792931165e-08 1.272789972972532269e-06 4.335807716415729374e-06 9.999843835830688477e-01 3.682574742924771272e-06
9.156882896377283032e-08 7.532211602665483952e-04 9.977917671203613281e-01 1.449025003239512444e-03 1.427022340294570313e-07 2.922108478742302395e-06 2.791293809423223138e-06
9.999928474426269531e-01 5.371601313031810696e-15 3.929699232685379684e-08 1.450516040613081259e-09 4.173331014101222536e-09 7.184726655395934358e-06 1.876338373563157802e-08
1.927317862282507122e-05 2.433837153148488142e-06 1.696410890872357413e-06 1.269587810384109616e-04 9.119067544816061854e-05 9.994890689849853516e-01 2.694127906579524279e-04
9.983748197555541992e-01 2.478448113407694109e-09 3.759278915822505951e-04 1.119490752898855135e-05 1.945628318935632706e-04 9.972656844183802605e-04 4.616356090991757810e-05
7.452917543560033664e-06 3.794799704337492585e-05 4.547592834569513798e-04 9.961249232292175293e-01 6.218973425120566390e-08 3.372444538399577141e-03 2.401236542937112972e-06
1.547301071695983410e-03 2.006536851695273072e-05 4.475897876545786858e-04 3.692982252687215805e-03 9.541482329368591309e-01 3.883596509695053101e-02 1.307774684391915798e-03
3.172407758711415227e-08 5.285565735091424244e-11 9.939652954926714301e-06 2.566954461491466333e-11 5.335140773610191900e-09 1.734955731080844998e-06 9.999881982803344727e-01
9.999842643737792969e-01 4.287334723351854393e-11 4.067834197485353798e-06 1.226204915383277694e-07 2.122326092646176221e-09 1.136265836976235732e-05 1.503455564488831442e-07
1.122796456911601126e-04 8.621406595921143889e-05 1.330230588791891932e-06 7.739500870229676366e-05 6.210219908098224550e-06 9.994963407516479492e-01 2.201353927375748754e-04
3.458155333646573126e-06 9.421488584848702885e-07 5.927792699367273599e-06 9.983252882957458496e-01 1.248241551365936175e-05 1.651915255934000015e-03 2.558966594179423737e-09
2.227751094707741686e-09 2.120935050697880797e-06 9.969305396080017090e-01 3.067095996811985970e-03 7.204544960615066884e-09 2.101897536022079294e-07 5.379017231632587936e-10
1.163938691206567455e-06 1.479831990280899845e-08 1.471886116632958874e-05 3.557885293048457243e-07 9.998313188552856445e-01 1.481590297771617770e-04 4.232390892866533250e-06
9.992497563362121582e-01 1.861069298669804084e-09 3.451964221312664449e-05 1.526897249277681112e-04 2.651985937518475112e-07 5.587161285802721977e-04 4.022611847176449373e-06
2.191163019915620680e-07 9.997280240058898926e-01 1.702890876913443208e-04 8.165332837961614132e-05 4.617442755261436105e-06 2.981794068546150811e-06 1.221470301970839500e-05
1.059216181431565929e-08 1.170132309198379517e-04 6.051334988654843983e-09 6.288331633186317049e-07 3.416657534671685426e-07 9.998798370361328125e-01 2.114588369295233861e-06
9.936664355336688459e-06 1.418169358657905832e-05 5.008388325222767889e-05 9.718733429908752441e-01 3.254240539263264509e-07 2.805020101368427277e-02 2.003754616453079507e-06
9.000324899428868708e-13 4.439155265600902567e-09 3.156677121296525002e-05 9.999635219573974609e-01 1.443624455532699358e-07 4.740300028061028570e-06 7.580645028262660012e-15
1.915025131893344223e-05 7.906216126229992369e-08 9.084469638764858246e-06 9.876476724457461387e-06 1.303460521739907563e-06 2.111856127157807350e-03 9.978486299514770508e-01
9.998520908993668854e-06 7.569342841406978550e-08 5.948565103608416393e-06 1.787797664292156696e-04 9.969087243080139160e-01 2.888602437451481819e-03 7.930841093184426427e-06
1.097298891750142502e-07 9.999082088470458984e-01 3.155652393616037443e-06 2.553891499701421708e-05 5.925327423028647900e-05 2.084114612443954684e-06 1.702952431514859200e-06
1.642895881559525151e-06 9.964383840560913086e-01 3.489992115646600723e-03 5.235070420894771814e-05 7.744510185148101300e-06 3.531746870066854171e-06 6.326227776298765093e-06
1.871906931683042785e-07 6.202973054314497858e-06 1.227245971513468703e-09 2.374639151980773022e-08 2.744499170148628764e-07 9.999775886535644531e-01 1.568818879604805261e-05
5.755668098572641611e-06 1.301285519730299711e-04 1.929038407979533076e-04 9.874087572097778320e-01 2.013328952443771414e-07 1.226197276264429092e-02 2.126704146121483063e-07
6.681979858313980003e-09 1.054859977145383709e-09 2.721306145758717321e-06 1.719035053193707085e-10 3.449798668953008018e-07 3.483369710011174902e-06 9.999934434890747070e-01
6.638973815142890089e-09 9.999604225158691406e-01 5.812210019939811900e-07 9.896850315271876752e-06 2.584138564998283982e-05 1.421240881427365821e-06 1.815094151425000746e-06
3.485538181848824024e-04 1.499275754213158507e-06 2.590609947219491005e-04 7.198771345429122448e-04 6.661805673502385616e-04 9.594523310661315918e-01 3.855246677994728088e-02
2.434892230667173862e-04 3.177594626322388649e-04 3.172592446208000183e-02 5.012998823076486588e-03 9.533630609512329102e-01 2.172905486077070236e-03 7.163934875279664993e-03
1.100007125387492124e-06 4.726591287180781364e-04 2.528350705688353628e-06 1.321172923780977726e-03 9.908674955368041992e-01 7.334395311772823334e-03 7.629153060406679288e-07
1.911856628566965810e-08 2.972521429001062643e-08 1.422551463292620610e-06 3.051390876862569712e-06 9.999790191650390625e-01 1.649059959163423628e-05 3.365976652958124760e-08
1.377535909341531806e-06 9.994968175888061523e-01 3.002464654855430126e-05 8.542005161871202290e-06 3.849358836305327713e-05 3.182486761943437159e-05 3.928647784050554037e-04
8.519936423034835116e-10 2.059431608358863741e-06 4.568216390907764435e-03 9.953548908233642578e-01 3.450080499067809114e-11 7.487209950340911746e-05 7.799297096827348397e-14
3.514140800575660251e-08 2.640380358798211091e-09 1.377054741169558838e-05 2.371091767372490722e-09 2.166526792279910296e-05 1.376150748910731636e-06 9.999631643295288086e-01
1.023434947455825750e-06 9.144748069900288101e-09 2.516051245038397610e-05 6.577387523520883406e-09 2.496652086847461760e-05 2.234997282357653603e-06 9.999465942382812500e-01
8.139421936448343331e-08 2.666077762114582583e-06 5.875676288269460201e-04 9.993113279342651367e-01 1.851360877935803728e-07 9.821056301007047296e-05 6.765614110615381094e-12
1.742413405736442655e-05 9.760197094976774679e-09 9.999320507049560547e-01 5.030390457250177860e-05 2.219118577784229274e-08 1.902074870940850815e-07 2.210348881703794177e-08
2.298573090229183435e-04 4.446944512892514467e-05 1.193517702631652355e-03 1.236778825841611251e-05 6.379620754159986973e-05 6.909302901476621628e-04 9.977650642395019531e-01
3.068342506885528564e-01 5.441715529741486534e-06 1.025835401378571987e-03 1.272316556423902512e-03 1.058801193721592426e-03 7.882454991340637207e-02 6.109787821769714355e-01
6.751914582991958014e-08 9.995519518852233887e-01 3.823150764219462872e-04 1.005653575703036040e-05 1.511293976363958791e-05 3.365995144122280180e-05 6.898992978676687926e-06
2.990645953104831278e-06 1.644597318772866856e-06 1.831460148096084595e-01 8.166535496711730957e-01 4.957184440712580908e-09 1.957835775101557374e-04 2.408675689458128488e-11
2.783960553642828017e-06 3.610023122746497393e-05 3.182571381330490112e-04 7.606042345287278295e-05 9.994732737541198730e-01 8.014190825633704662e-05 1.329098540736595169e-05
2.329937700551454327e-07 3.023199326435133116e-07 3.648656047516851686e-06 9.967674016952514648e-01 5.246180573292846816e-11 3.228305140510201454e-03 1.311484532084961074e-10
2.299773332197219133e-04 1.819557655835524201e-05 8.941812848206609488e-05 1.607115264050662518e-04 1.935944965225644410e-05 3.461299696937203407e-03 9.960209727287292480e-01
9.116716341850406025e-07 1.254534497119319525e-11 6.230142162166885100e-07 3.185448349540820345e-09 9.999940395355224609e-01 3.489962182356975973e-06 9.204848652188957203e-07
3.121925473692499509e-08 9.998736381530761719e-01 2.484599099261686206e-05 8.640402666060253978e-05 1.196147059090435505e-05 2.534500936235417612e-06 5.713653763450565748e-07
5.630018407032366667e-08 3.712902298502740450e-06 2.663688007942255354e-07 3.006916493177413940e-03 2.079073857519375679e-10 9.969888329505920410e-01 2.181444784810082638e-07
2.650346004884340800e-06 8.153273374773561954e-04 1.406324375420808792e-02 9.812157750129699707e-01 1.216228629346005619e-04 3.710935357958078384e-03 7.047804683679714799e-05
3.181932273221832475e-09 1.948128103279600509e-09 9.999996423721313477e-01 3.765289022794604534e-07 2.384109402953082935e-11 4.585284651970056302e-10 5.396503799381946465e-10
1.695828046877068118e-07 4.441858081349892018e-08 8.284068826469592750e-06 2.199862137786112726e-05 9.998849630355834961e-01 8.355497993761673570e-05 9.513609597888716962e-07
3.496867293506511487e-06 1.708870520815253258e-03 9.399448037147521973e-01 5.316130071878433228e-02 1.126233062365145088e-08 5.105494987219572067e-03 7.605677819810807705e-05
8.515067406733578537e-08 1.167030490023535094e-07 9.525283339861800869e-11 1.348503086973096288e-08 3.407050428450020263e-07 9.999994039535522461e-01 6.755461967600240314e-09
2.800790825858712196e-03 3.176973405061289668e-05 3.272654954344034195e-03 2.400163328275084496e-03 9.573586583137512207e-01 3.335504978895187378e-02 7.810130482539534569e-04
5.153198117113788612e-07 6.660626494792154517e-10 5.329258145891913045e-10 1.671094622679447639e-07 4.061130166519433260e-04 9.995931982994079590e-01 6.474015101787244930e-09
1.768359879861236550e-06 9.032010711962357163e-05 1.112060772356926464e-06 9.836466051638126373e-04 2.842748926923377439e-06 9.666398763656616211e-01 3.228036686778068542e-02
4.303542482375632972e-07 2.330563575014821254e-06 1.471453651902265847e-05 6.858427514089271426e-05 9.997100234031677246e-01 2.030806354014202952e-04 8.882467454895959236e-07
1.517275336482271086e-07 9.997959733009338379e-01 1.895304303616285324e-04 3.205610482837073505e-06 4.656286819226806983e-06 1.068598407982790377e-06 5.459014573716558516e-06
6.273823673836886883e-04 5.910609161219326779e-06 2.828490734100341797e-01 7.154788970947265625e-01 1.313749731224334028e-08 1.038745511323213577e-03 8.997114164799313585e-09
9.409107565879821777e-01 8.170205774149508215e-07 5.815439857542514801e-03 1.642762310802936554e-02 7.404789212159812450e-04 3.400917351245880127e-02 2.095702802762389183e-03
2.331481118744704872e-05 1.567160652484744787e-04 9.988554716110229492e-01 8.476048242300748825e-04 1.066749444333936481e-08 9.297041287936735898e-06 1.075116233550943434e-04
1.468066699317205348e-07 2.137493453346905881e-07 3.696898056659847498e-05 3.729698860865937604e-08 1.304315446759574115e-07 1.061251805367646739e-05 9.999519586563110352e-01
2.481945557519793510e-06 9.963964819908142090e-01 1.592062995769083500e-03 3.669575380627065897e-04 1.612914958968758583e-03 1.735125442792195827e-05 1.181550032924860716e-05
8.598402132520277519e-07 1.196537368741701357e-06 1.182128835353069007e-05 4.001534357666969299e-02 1.946796612806167559e-10 9.599708318710327148e-01 2.443136715157834260e-08
6.068426500860368833e-06 8.790997671894729137e-04 5.885247606784105301e-03 9.927119016647338867e-01 3.758215427751565585e-07 5.153759266249835491e-04 1.867433184088440612e-06
1.463688822695985436e-04 9.788328316062688828e-05 1.180374715477228165e-02 9.748773574829101562e-01 1.230876023328164592e-07 1.307456847280263901e-02 1.677213568029856106e-08
2.116714625799431815e-07 3.930473155833169585e-07 9.645850514061748981e-05 4.922025027553900145e-07 1.608087131899083033e-06 2.263291025883518159e-05 9.998782873153686523e-01
9.989656209945678711e-01 8.261944905996188027e-09 1.282140583498403430e-04 3.050526429433375597e-04 7.907016879471484572e-06 5.093531217426061630e-04 8.382261876249685884e-05
8.206435268220957369e-06 1.140973618021234870e-04 2.678157500213274034e-07 1.308966457145288587e-04 6.930109520908445120e-05 9.994588494300842285e-01 2.183605683967471123e-04
1.732828991407586727e-07 9.996623992919921875e-01 1.951332706084940583e-05 2.953326911665499210e-04 2.955248191938153468e-06 1.591507862030994147e-05 3.775756113100214861e-06
9.996544122695922852e-01 1.027398388586675537e-09 3.516161450534127653e-05 6.376391866069752723e-06 5.879337550140917301e-07 2.512378268875181675e-04 5.220163075136952102e-05
9.628096222877502441e-01 2.112673147536270335e-09 2.792255254462361336e-03 5.242456216365098953e-03 8.926374448492424563e-07 2.915447764098644257e-02 1.661870498992357170e-07
2.076882170513272285e-03 4.105783009435981512e-04 2.677066922187805176e-01 3.776595985982567072e-04 3.989317920058965683e-03 1.007711398415267467e-03 7.244311571121215820e-01
3.214687574654817581e-03 3.957109129260061309e-06 9.794917106628417969e-01 1.663900725543498993e-02 8.785184945736546069e-06 6.306444411166012287e-04 1.127763698605122045e-05
3.017476061359047890e-03 1.011315034702420235e-03 7.979629635810852051e-01 1.658294349908828735e-02 1.580275744199752808e-01 8.824881166219711304e-03 1.457287743687629700e-02
2.439830452203750610e-03 7.010092376731336117e-04 5.492462150868959725e-05 3.086790384259074926e-04 3.075979277491569519e-02 3.912430629134178162e-02 9.266114830970764160e-01
9.993761181831359863e-01 1.430269236379899667e-10 4.767590144183486700e-05 1.687923145254899282e-06 1.221056464828507160e-07 4.408333043102174997e-04 1.336321001872420311e-04
9.999921321868896484e-01 1.369982946530790002e-11 1.552301796436950099e-06 2.244063068701507291e-08 4.539149056626001766e-10 6.033283170836511999e-06 2.564430019447172526e-07
3.714453123393468559e-05 4.479083770547731547e-09 2.561260771472007036e-05 1.422242235094017815e-06 9.992269277572631836e-01 6.793462089262902737e-04 2.958789082185830921e-05
3.264105998823652044e-07 6.605205271625891328e-09 2.087099119307822548e-06 3.577632412543607643e-08 9.999879598617553711e-01 8.771141438046470284e-06 7.581562044833844993e-07
1.097321946872398257e-04 1.504262456819560612e-07 2.682111153262667358e-05 1.964227296411991119e-03 2.806534575938712806e-05 9.978699684143066406e-01 9.302402190769498702e-07
2.364699503232259303e-05 1.060735317878425121e-03 9.787079691886901855e-01 8.275571279227733612e-03 7.455515209585428238e-03 1.570887980051338673e-03 2.905635861679911613e-03
3.141072094440460205e-01 2.843918264261446893e-05 6.914713885635137558e-03 1.989467069506645203e-03 1.259865984320640564e-02 6.625046730041503906e-01 1.856831833720207214e-03
2.697519221328548156e-06 1.129856915213167667e-03 5.679780244827270508e-01 4.301497340202331543e-01 2.462274460413027555e-05 7.150456076487898827e-04 4.677517395634822606e-08
1.459224040445405990e-05 1.132668694481253624e-05 9.991902709007263184e-01 3.309515013825148344e-04 6.242084054974839091e-05 1.097615531762130558e-04 2.805568510666489601e-04
2.114732196787372231e-04 6.143950031400891021e-06 2.967104082927107811e-04 9.069530367851257324e-01 2.639383183122845367e-07 9.252832084894180298e-02 4.107705990463728085e-06
1.064568199217319489e-02 7.567886768811149523e-06 3.435823964537121356e-05 8.398020290769636631e-04 3.549372422639862634e-06 1.824177205562591553e-01 8.060513138771057129e-01
9.999482631683349609e-01 2.981558413790025286e-13 9.830573617364279926e-06 2.139833270575763891e-07 5.791407602373510599e-07 1.184126631414983422e-05 2.934172880486585200e-05
2.207706529588904232e-06 9.336110196045410703e-08 1.003310317173600197e-03 1.296566460950998589e-05 3.048852959182113409e-04 1.675658277235925198e-04 9.985089898109436035e-01
7.811954674252774566e-06 1.776334244141253293e-07 1.312417589360848069e-05 3.287052550149383023e-07 9.999465942382812500e-01 2.044961729552596807e-05 1.149193394667236134e-05
8.795174153419793583e-07 1.344458411267623887e-07 1.754592667566612363e-04 1.440842538613651413e-07 1.263721003397222375e-07 7.230123173940228298e-06 9.998160004615783691e-01
6.055685389583231881e-06 4.020350752398371696e-05 1.650768535910174251e-05 7.454508158843964338e-05 2.263579153805039823e-05 2.463059499859809875e-03 9.973770380020141602e-01
1.038321261148666963e-05 9.992780089378356934e-01 4.636955854948610067e-04 9.852219955064356327e-05 1.129707015934400260e-04 1.253076970897382125e-05 2.386744381510652602e-05
2.610879528219811618e-05 9.991254210472106934e-01 1.210603077197447419e-04 6.087593501433730125e-04 5.063257776782847941e-05 3.545766958268359303e-05 3.252807800890877843e-05
1.217562406452543655e-08 1.719635633889993187e-06 9.998390674591064453e-01 1.389780081808567047e-04 1.677611180639360100e-05 3.279508973719202913e-06 2.410360764315555571e-07
6.365838089550379664e-06 1.538795186206698418e-05 9.783329367637634277e-01 2.048867009580135345e-02 2.149907231796532869e-05 8.753979927860200405e-04 2.596301201265305281e-04
1.232738100043206941e-06 8.876349255615423317e-08 1.869717016234062612e-05 9.998865127563476562e-01 1.880020167321916347e-10 9.341615805169567466e-05 3.594778988369462525e-12
9.974777102470397949e-01 1.375545677362310926e-09 2.489500002411659807e-05 1.691038846729497891e-07 2.578644489403814077e-05 1.159321516752243042e-03 1.312194741331040859e-03
2.784288881230168045e-05 8.556933607906103134e-05 1.057876856066286564e-03 2.230961620807647705e-01 3.709360782977455528e-07 7.747735381126403809e-01 9.586368687450885773e-04
3.776315793402318377e-07 5.569455679506063461e-04 5.949256660642276984e-07 1.551086279505398124e-05 9.982162117958068848e-01 1.202542451210319996e-03 7.772643584758043289e-06
5.994289494992699474e-06 4.231069760862737894e-04 4.245683885528706014e-05 9.716141819953918457e-01 2.797710767481476068e-04 2.763349190354347229e-02 1.038833943312056363e-06
7.264879968715831637e-07 9.999449253082275391e-01 2.526017306081485003e-05 6.080142156861256808e-06 1.012863776850281283e-05 1.608633056093822233e-06 1.129013435274828225e-05
5.277803971637240465e-09 7.655472472833935171e-06 9.999518394470214844e-01 3.214776370441541076e-05 4.494669951782270800e-07 2.537589580242638476e-06 5.408673132478725165e-06
3.716859500855207443e-03 1.266945673705777153e-05 4.258201224729418755e-04 8.668958544731140137e-01 8.727371891836810391e-07 1.289466768503189087e-01 1.242692405867273919e-06
1.158610318796604588e-09 2.281337365275248885e-04 9.857869148254394531e-01 1.396184414625167847e-02 2.585447189673573121e-09 2.313219010829925537e-05 1.128901069846754979e-10
9.998276233673095703e-01 1.294179347022250681e-11 8.302265996462665498e-06 1.033351963997120038e-05 2.534943916998599889e-07 1.533206959720700979e-04 3.369076395642878197e-08
9.986993074417114258e-01 1.206845823276125884e-08 1.037409296259284019e-03 4.021198947157245129e-07 2.542457799847852584e-08 2.423553814878687263e-04 2.043513813987374306e-05
4.059880964746298559e-08 9.999583959579467773e-01 1.226707809109939262e-05 1.696743856882676482e-05 6.644506356678903103e-06 2.162832515750778839e-06 3.616733465605648234e-06
7.656875595785095356e-07 9.998466968536376953e-01 3.443616878939792514e-05 5.565032188314944506e-05 7.794260454829782248e-06 4.284812166588380933e-05 1.185166547656990588e-05
9.940766096115112305e-01 4.516027996004368106e-09 1.295344191021285951e-05 2.437838020341587253e-06 2.431793745927279815e-06 5.122321192175149918e-03 7.832425180822610855e-04
9.022418367976570153e-08 9.999407529830932617e-01 2.303959809069056064e-05 3.098142769886180758e-06 2.123338163073640317e-06 2.454635932735982351e-06 2.847179166565183550e-05
4.860168711928736229e-09 8.042630561533314903e-09 9.997522234916687012e-01 2.477579109836369753e-04 1.664129771483668918e-11 1.148845552023658456e-08 7.009837046760558632e-13
7.586710353280068375e-07 1.685487177383038215e-06 4.425253337103640661e-06 1.760874692990910262e-05 9.994652867317199707e-01 4.995324998162686825e-04 1.071592305379454046e-05
9.999182224273681641e-01 4.449511939452754916e-11 1.578058004270133097e-06 2.984252844839829777e-08 6.591483270312892273e-08 7.970795559231191874e-05 4.727365876533440314e-07
3.776185053538938519e-08 9.999085664749145508e-01 2.039176069956738502e-05 4.032858123537153006e-05 8.979860467661637813e-06 2.464116960254614241e-06 1.936539229063782841e-05
1.081078039533167612e-06 2.577656232460867614e-05 4.335707635618746281e-04 2.193412001361139119e-06 2.521186434023547918e-05 2.333722841285634786e-05 9.994888305664062500e-01
2.971506546600721776e-05 1.444404915673658252e-05 1.843400525558536174e-07 3.195628960384055972e-05 1.826454536058008671e-05 9.999040365219116211e-01 1.424653532922093291e-06
5.896100052638075795e-09 1.176629567112286168e-07 1.787408655218314379e-05 9.992584182327846065e-08 4.499419219428091310e-07 1.201918621518416330e-05 9.999693632125854492e-01
5.470048858313703022e-09 7.266041939146816730e-05 9.999169111251831055e-01 8.753096153668593615e-06 2.989414493725917055e-09 1.056618614825310942e-07 1.541079882372287102e-06
1.834163896319296327e-07 9.998227953910827637e-01 2.874336496461182833e-05 9.623117512091994286e-05 3.999183263658778742e-06 1.677433283475693315e-05 3.130912227788940072e-05
7.953318572617718019e-07 5.142309237271547318e-04 9.396448731422424316e-01 5.917616188526153564e-02 1.495885157964949030e-06 6.625595851801335812e-04 1.852539649460638316e-10
3.046325900868396275e-06 9.998226761817932129e-01 8.662906475365161896e-05 1.680420791672077030e-05 3.748024028027430177e-06 1.533844988443888724e-05 5.181883534532971680e-05
1.940990159710054286e-06 9.590393347025383264e-06 9.340902761323377490e-05 1.404993794858455658e-02 1.497456878496450372e-06 9.857740402221679688e-01 6.961556937312707305e-05
1.848255664071984938e-07 1.187175158179343271e-08 4.579815722536295652e-04 4.043692936051002107e-09 3.080179567405139096e-06 7.903082632765290327e-07 9.995380640029907227e-01
1.398778259754180908e-01 2.602697293241362786e-07 8.293708786368370056e-03 1.895705908536911011e-01 1.108223841583821923e-06 6.622564792633056641e-01 9.230614494981637108e-08
1.012038751468935516e-06 9.987508058547973633e-01 5.045213038101792336e-04 4.884523223154246807e-04 1.946117699844762683e-04 5.877655348740518093e-05 1.816454869185690768e-06
8.043782884215033846e-08 4.409378462355562078e-08 1.919212081702426076e-05 1.480059145251289010e-04 9.998092055320739746e-01 2.341659455851186067e-05 9.245756160680684843e-08
3.532892151270061731e-06 9.939612150192260742e-01 3.501677187159657478e-03 2.513821236789226532e-03 1.290482668991899118e-05 6.075889359635766596e-06 8.064362759796495084e-07
2.622397410334542656e-09 1.011588096844207030e-06 9.999784231185913086e-01 7.949596692924387753e-06 8.610326673874624248e-09 3.567824480299464085e-09 1.259642613149480894e-05
9.999415874481201172e-01 4.516582420566184197e-12 4.295334932180594478e-08 1.023088191942633784e-08 4.430411315592408528e-10 5.836808122694492340e-05 4.217746507606534578e-08
8.220293966587632895e-05 8.803088036302142427e-09 2.760255301836878061e-05 8.689762580615933985e-06 9.982022047042846680e-01 1.504789222963154316e-03 1.744207402225583792e-04
9.998989105224609375e-01 3.452312741236696070e-11 2.647196197358425707e-06 1.243666076788940700e-07 1.169073549078802898e-08 9.810762276174500585e-05 1.717488942176714772e-07
9.998900890350341797e-01 8.564814303743326085e-14 2.425288592178276303e-08 4.068318446570629021e-07 4.108618306686295796e-11 1.095820916816592216e-04 1.724019704774093498e-09
9.484513611823786050e-06 2.693722578328561212e-09 1.215743395732715726e-05 3.653842783890581813e-09 3.326436853967607021e-05 1.910697610583156347e-04 9.997540116310119629e-01
1.030974090099334717e-05 2.496683009667322040e-06 7.776777238177601248e-06 2.331974201297271065e-06 1.555602466396521777e-05 9.999327659606933594e-01 2.874696474464144558e-05
8.366430120076984167e-05 8.279974281322211027e-05 2.355038741370663047e-04 7.161900401115417480e-02 1.435589158660377507e-08 9.279033541679382324e-01 7.568956789327785373e-05
7.193016699602594599e-06 1.632212871527372045e-07 6.765580474166199565e-05 1.125811309066193644e-06 3.549482426024042070e-05 4.016197344753891230e-04 9.994866847991943359e-01
2.764710416158777662e-07 9.531826883346639079e-09 2.859418827938497998e-06 2.034269073192263022e-06 9.999831914901733398e-01 1.147818147728685290e-05 2.407957993000309216e-07
6.629797862842679024e-04 2.106315369019284844e-04 3.510649781674146652e-03 7.820129394531250000e-03 1.103513059206306934e-04 3.403293900191783905e-03 9.842819571495056152e-01
1.113048172555863857e-03 8.729791889372506830e-10 4.287002042246967903e-08 1.005362937576137483e-04 1.554920913804380689e-06 9.987824559211730957e-01 2.403905227765790187e-06
1.069223287686327239e-07 6.715505374010888318e-10 9.930233318300452083e-06 3.424355521364219612e-10 2.624240551085676998e-06 5.018106548959622160e-06 9.999823570251464844e-01
8.919298852561041713e-05 6.469255089759826660e-01 4.941928666085004807e-03 4.931510984897613525e-02 1.381661556661128998e-02 2.785606682300567627e-01 6.350980605930089951e-03
8.725941370357759297e-06 3.550895256921648979e-03 7.709743920713663101e-03 1.628993777558207512e-03 9.372284353048598859e-07 9.863777160644531250e-01 7.229535840451717377e-04
1.801009474888815021e-08 5.173353656573453918e-08 4.768347207573242486e-05 9.999324083328247070e-01 2.578247837448088831e-08 1.991969111259095371e-05 1.634765998785592256e-12
2.704592105828851345e-08 9.997465014457702637e-01 2.435014466755092144e-04 5.165501079318346456e-06 2.552459591242950410e-06 3.579449128210399067e-07 2.006972863455303013e-06
5.135500687174499035e-04 1.650596153922379017e-03 5.424865230452269316e-05 2.995950580952921882e-06 6.442887388402596116e-05 1.054913271218538284e-02 9.871649742126464844e-01
9.978126287460327148e-01 6.172934607917568428e-09 1.162934859166853130e-05 6.741476710203642142e-08 9.504382774139230605e-07 1.932501181727275252e-04 1.981370151042938232e-03
2.419520460534840822e-04 5.237421873971470632e-07 4.108603388885967433e-05 3.511288464069366455e-01 1.595098183315712959e-05 6.485698819160461426e-01 1.717152031233126763e-06
2.764541306987666758e-07 9.981040954589843750e-01 1.869135303422808647e-03 1.530866938992403448e-05 7.029007520031882450e-06 1.714675022412848193e-06 2.275877477586618625e-06
9.829018381424248219e-07 9.890858621020015562e-08 1.475711497445075793e-10 7.076195470290258527e-05 1.868317767161897791e-08 9.999279975891113281e-01 1.351654503878307878e-07
4.360197749520011712e-07 6.573836230927554425e-08 3.094841986239771359e-06 2.190075321095719119e-07 2.578354042270802893e-06 2.518210967537015676e-04 9.997417330741882324e-01
5.613569555862341076e-06 6.490870146080851555e-05 6.574689759872853756e-04 9.969154596328735352e-01 5.371491056394006591e-07 2.355445874854922295e-03 5.664688274009677116e-07
3.663955583377287439e-09 9.999905824661254883e-01 4.823084964300505817e-06 2.424637614240054972e-06 1.467284164391458035e-06 4.684344787619920680e-07 2.732453197040740633e-07
3.075944050578982569e-07 8.278329623863101006e-04 2.421969327315309783e-07 1.914568429128848948e-06 5.389036596170626581e-05 9.990430474281311035e-01 7.274897507159039378e-05
1.196199737023562193e-04 1.086711307607401977e-07 3.346037992741912603e-04 4.263210939825512469e-06 9.944755434989929199e-01 3.063128329813480377e-03 2.002839231863617897e-03
9.999077320098876953e-01 3.188238301837786892e-12 2.507656745365238748e-06 1.423349118567784899e-07 1.165582119710961706e-07 8.758631884120404720e-05 1.874642634902556892e-06
